player_id,signup_date,total_deposits,total_wagered,win_loss_ratio,days_since_last_bet,preferred_sport,avg_odds,churn_label,marketing_group
7556,2025-01-16,488.45,568.74,0.8216432375072702,11,Football,8.21,0,Test
7557,2025-12-03,1066.71,1163.62,0.8773047545206507,12,Cricket,9.3,0,Control
7558,2024-06-17,1084.44,1225.99,0.8469067593006043,9,Cricket,8.9,0,Control
7559,2025-09-30,3834.78,4537.7,1.0857870461106212,6,Football,5.16,0,Control
7560,2025-09-25,4030.99,3698.96,0.7993165086505885,13,Greyhounds,3.08,0,Test
7561,2024-09-16,4580.3,4983.18,0.6945515113423615,11,Greyhounds,8.43,0,Control
7562,2024-10-29,551.9,463.21,0.8126159729794618,3,Tennis,6.97,0,Control
7563,2024-02-02,3088.29,3221.81,0.4937054656366444,26,Horse Racing,5.89,0,Control
7564,2025-08-20,3525.24,3009.76,0.5564853522351554,20,Horse Racing,5.73,0,Control
7565,2024-12-12,2952.71,3206.6,0.4327306293117626,38,Tennis,4.51,1,Test
7566,2024-05-05,3192.07,3627.73,0.7823160186462805,4,Tennis,6.28,0,Control
7567,2024-11-12,193.6,191.82,0.9900845626117608,4,Horse Racing,1.56,0,Control
7568,2025-10-10,4336.41,4331.92,0.9191187504665554,15,Greyhounds,1.55,0,Test
7569,2025-09-27,1051.37,1104.38,0.687823285036048,5,Football,1.75,0,Control
7570,2025-07-01,1290.83,1193.18,1.0466756556518584,12,Greyhounds,6.74,0,Test
7571,2024-05-18,3597.13,3236.71,0.5158176319326925,58,Football,7.93,1,Test
7572,2024-06-05,3433.65,2807.99,0.8607033978784322,11,Horse Racing,3.91,0,Test
7573,2025-09-16,4177.12,3981.64,1.0766657358782026,11,Cricket,3.1,0,Test
7574,2024-06-08,912.52,986.65,0.4872455400923002,37,Football,1.1,1,Control
7575,2025-08-04,942.62,986.11,0.4083127918805114,22,Horse Racing,8.5,0,Test
7576,2025-10-09,4731.58,4377.18,0.924957170888945,8,Tennis,6.6,0,Test
7577,2025-11-09,1161.06,1179.92,0.9924515148208966,6,Tennis,6.54,0,Test
7578,2025-04-22,3443.98,3753.82,0.5279509290422383,38,Tennis,8.08,1,Test
7579,2025-02-07,3018.61,3236.26,0.7966399053937048,8,Cricket,3.88,0,Control
7580,2025-05-08,1608.89,1593.61,0.7255084272780132,14,Greyhounds,8.75,0,Test
7581,2024-03-12,3089.07,2914.95,0.9468095406713009,2,Tennis,4.32,0,Test
7582,2024-12-06,4793.25,5022.17,0.9364608633736636,10,Cricket,9.61,0,Test
7583,2024-02-15,2138.08,2502.44,0.9526082468662838,15,Tennis,9.2,0,Test
7584,2024-10-02,961.54,899.18,0.5287392589010866,43,Football,4.46,1,Control
7585,2024-05-01,2375.78,2005.01,0.7388565640083957,8,Football,9.14,0,Test
7586,2025-10-10,216.36,204.86,0.6629758080659623,15,Football,1.71,0,Test
7587,2025-08-27,1887.88,1641.0,0.4364342609625881,49,Cricket,5.45,1,Control
7588,2024-07-20,3443.94,3312.45,0.785788084935304,11,Football,1.88,0,Control
7589,2024-10-07,2753.43,2976.23,0.4144833692331607,60,Cricket,1.47,1,Control
7590,2025-05-11,2211.94,2617.95,0.4119789740568317,40,Horse Racing,2.0,1,Test
7591,2025-07-04,2528.29,2485.8,0.6016008697305227,6,Football,3.9,0,Test
7592,2025-08-17,636.73,595.37,1.0342886012237005,14,Football,9.34,0,Control
7593,2024-02-24,3002.34,3006.91,0.5479628567819717,29,Cricket,4.75,0,Control
7594,2024-04-12,1700.94,1813.21,0.8898554646548396,14,Football,4.6,0,Test
7595,2024-08-18,3531.81,3358.19,0.4699059308894875,57,Horse Racing,6.16,1,Test
7596,2024-03-03,1241.01,1053.3,0.8404270960419946,10,Tennis,9.07,0,Control
7597,2025-06-23,3359.43,2855.84,0.7369684684246736,7,Greyhounds,3.85,0,Control
7598,2025-01-13,1308.68,1238.46,0.509454067724286,26,Football,9.49,0,Test
7599,2024-05-31,572.89,565.54,0.4409163483538819,56,Greyhounds,9.86,1,Test
7600,2024-08-10,4934.61,5122.95,0.813108308483556,6,Horse Racing,6.89,0,Test
7601,2024-06-03,1940.41,2226.48,0.4344847384917243,23,Horse Racing,9.01,0,Control
7602,2024-03-20,1857.22,2137.45,0.6547442369389512,4,Tennis,1.2,0,Control
7603,2025-02-09,2433.61,2537.84,1.0355175334378257,1,Horse Racing,3.46,0,Control
7604,2025-05-26,2933.02,3436.01,0.6660967037069367,3,Tennis,5.61,0,Test
7605,2024-03-24,2530.06,3001.59,0.9842595469436316,8,Tennis,7.83,0,Test
7606,2025-10-14,4711.96,5332.2,1.0713981936022234,10,Cricket,2.42,0,Test
7607,2024-09-02,215.98,199.43,0.7917620537487966,11,Tennis,5.26,0,Control
7608,2025-02-03,3944.58,4388.23,0.418260142752684,48,Horse Racing,2.28,1,Control
7609,2025-05-25,1230.92,1156.18,0.4608103738744565,53,Horse Racing,9.91,1,Test
7610,2025-11-28,3754.57,3513.32,1.0703138545088715,5,Cricket,1.93,0,Control
7611,2025-04-01,4569.32,4786.1,0.8205096047099669,10,Cricket,8.48,0,Control
7612,2025-08-08,3343.97,2953.62,0.4439024460880699,31,Greyhounds,1.45,1,Test
7613,2024-08-15,377.93,361.65,0.8892793617190351,8,Horse Racing,5.02,0,Test
7614,2024-04-21,2435.28,2051.65,1.0452846623641383,6,Greyhounds,6.15,0,Test
7615,2025-07-21,706.75,644.78,0.78679384519785,12,Tennis,8.1,0,Test
7616,2025-02-17,2773.42,2595.6,0.7115238567412234,12,Football,1.3,0,Test
7617,2024-10-10,4341.25,4638.82,0.9344111116976102,8,Greyhounds,2.62,0,Control
7618,2024-07-27,270.28,279.3,0.6977108924657246,1,Horse Racing,4.14,0,Control
7619,2025-09-30,1774.36,1628.84,0.8231046556814521,14,Tennis,1.2,0,Test
7620,2024-06-13,3127.16,2848.96,1.016145500116023,8,Cricket,2.7,0,Test
7621,2024-07-14,1091.74,892.68,0.626572536466601,3,Tennis,9.18,0,Test
7622,2025-11-22,234.83,263.45,0.90444703547083,15,Tennis,7.67,0,Control
7623,2025-04-13,3036.13,2967.29,0.4711472019630438,27,Cricket,3.67,0,Test
7624,2025-11-26,3054.63,3433.0,0.8788708145953588,7,Cricket,2.78,0,Test
7625,2024-05-26,2617.37,3097.99,0.8955649837403178,13,Football,3.95,0,Test
7626,2024-09-08,1888.55,1877.58,0.91159109104132,9,Football,4.49,0,Test
7627,2024-05-23,1902.44,1857.45,0.4284548847836601,30,Tennis,2.83,0,Control
7628,2025-10-12,462.92,514.34,0.5608129687456556,39,Horse Racing,1.39,1,Test
7629,2025-06-19,161.2,156.51,0.6362208880655742,14,Greyhounds,6.87,0,Test
7630,2024-03-01,2231.72,2344.55,0.8007884939706728,6,Greyhounds,7.72,0,Control
7631,2025-02-06,2098.67,2399.28,0.432957094629853,57,Football,3.17,1,Control
7632,2025-09-02,3310.3,3866.37,0.6324984681911514,8,Greyhounds,5.34,0,Test
7633,2025-07-16,3440.58,3308.65,0.4438833641187968,57,Tennis,5.13,1,Control
7634,2024-02-26,733.42,750.74,0.527563411137155,60,Tennis,8.58,1,Control
7635,2025-06-04,4718.67,3884.83,0.4745371332746712,28,Greyhounds,3.39,0,Test
7636,2024-12-12,1284.78,1032.82,0.440601131610738,49,Horse Racing,6.76,1,Control
7637,2025-04-25,2238.62,2035.97,0.5399953488073487,32,Greyhounds,9.57,1,Control
7638,2025-02-09,3295.42,3548.05,1.0068816022017588,1,Cricket,9.98,0,Test
7639,2024-08-08,3611.55,3634.82,0.6468190790186732,7,Cricket,2.21,0,Test
7640,2025-03-08,360.62,302.47,0.7017107195785629,11,Football,8.16,0,Control
7641,2024-12-04,1961.35,2125.83,0.724444205756971,5,Tennis,5.28,0,Test
7642,2025-09-27,341.15,304.34,0.571856156745866,60,Tennis,6.52,1,Control
7643,2024-04-21,1179.83,1245.19,1.0055979944967048,1,Football,5.37,0,Control
7644,2024-01-10,1685.31,1481.85,0.4983283328622898,30,Greyhounds,4.83,0,Test
7645,2025-07-04,1346.34,1179.64,0.4637433397773433,50,Cricket,4.45,1,Test
7646,2024-03-13,4423.12,3877.44,0.7005713954213475,2,Cricket,3.25,0,Control
7647,2024-05-17,1411.02,1502.3,0.5551995231276332,55,Football,6.26,1,Control
7648,2024-05-29,2814.32,2439.52,0.4961648595775082,44,Tennis,9.32,1,Test
7649,2025-07-28,1943.07,2030.97,0.7871383454194363,4,Football,9.53,0,Test
7650,2024-08-16,682.87,781.15,0.4490486163052234,32,Cricket,3.34,1,Test
7651,2025-07-15,3918.77,3314.16,0.6286535096263541,14,Cricket,3.54,0,Control
7652,2024-12-06,270.6,259.04,0.815987542782351,9,Horse Racing,5.78,0,Test
7653,2025-01-10,4743.68,4327.83,1.0863882913158256,6,Greyhounds,8.33,0,Control
7654,2025-01-17,1843.97,1563.63,1.0746795396536288,2,Tennis,8.61,0,Test
7655,2025-10-01,671.25,736.88,0.9231146003894528,7,Tennis,6.31,0,Test
7656,2024-02-06,3174.67,2795.23,0.4182621049375676,35,Horse Racing,9.11,1,Control
7657,2024-08-15,2712.6,3161.36,0.4194637545707776,56,Cricket,8.29,1,Test
7658,2025-08-04,4450.79,5252.23,0.6024166611242072,6,Greyhounds,9.59,0,Test
7659,2024-01-21,1168.57,1286.72,0.6270081176943296,8,Tennis,8.17,0,Test
7660,2025-04-19,1312.72,1089.29,0.6106162837528405,1,Tennis,6.95,0,Control
7661,2024-12-16,2177.96,1808.47,0.4465849762112961,41,Greyhounds,7.9,1,Test
7662,2024-11-19,992.16,1044.49,0.5200412646845829,43,Tennis,7.29,1,Test
7663,2024-03-03,2392.86,2130.24,1.0963489780364004,15,Greyhounds,4.97,0,Control
7664,2024-01-07,2174.13,2553.32,0.8445636156790359,2,Horse Racing,4.04,0,Control
7665,2024-08-10,1054.35,850.72,0.5086851567565738,35,Greyhounds,1.95,1,Control
7666,2025-11-06,1929.5,1818.89,0.7694618327194809,4,Tennis,3.69,0,Test
7667,2024-12-23,326.57,320.78,0.7834280137561065,12,Football,9.85,0,Control
7668,2024-01-23,4587.39,5168.51,0.8033464637047479,11,Football,8.54,0,Test
7669,2025-04-29,4909.58,5738.83,0.5720637935923675,47,Horse Racing,5.96,1,Test
7670,2025-09-08,907.07,962.91,0.4639962809218257,28,Horse Racing,7.42,0,Control
7671,2025-08-17,1264.94,1088.85,0.7558107221584935,15,Tennis,4.08,0,Test
7672,2024-08-28,2651.21,2844.28,0.8647512014508341,8,Football,7.59,0,Control
7673,2024-09-15,4553.41,5110.68,0.8930964373154382,2,Greyhounds,8.75,0,Test
7674,2024-07-31,1211.84,1402.28,1.0582298681979858,6,Horse Racing,4.51,0,Test
7675,2025-04-25,723.96,761.86,0.6204391504093232,12,Cricket,5.0,0,Control
7676,2025-11-21,1047.07,886.66,0.7708539882948648,15,Greyhounds,7.49,0,Control
7677,2025-02-27,1606.87,1844.11,0.7325517059951687,10,Greyhounds,6.21,0,Test
7678,2024-01-07,1724.58,1497.9,0.4064214956578324,47,Tennis,1.81,1,Test
7679,2024-02-29,1607.52,1288.22,0.8747519527968672,9,Horse Racing,3.79,0,Test
7680,2025-07-04,4636.89,5356.77,0.6892010969728413,3,Horse Racing,7.41,0,Control
7681,2025-02-03,554.87,587.75,0.665720349396141,9,Horse Racing,3.9,0,Test
7682,2025-08-10,2794.91,2766.41,0.774687772907684,12,Tennis,1.98,0,Control
7683,2025-08-10,4661.85,5483.78,1.018045058598198,13,Greyhounds,7.12,0,Control
7684,2024-10-21,1873.37,2137.04,0.6691039485080779,9,Football,2.74,0,Test
7685,2024-12-29,984.8,1172.13,0.7061028834671388,15,Football,1.36,0,Control
7686,2025-01-04,1872.31,1698.34,0.7759488508540587,14,Greyhounds,3.8,0,Test
7687,2024-03-17,1517.16,1518.26,0.5698081527734651,31,Horse Racing,2.52,1,Control
7688,2025-09-25,4583.0,4978.36,0.4192362452235362,52,Tennis,8.24,1,Test
7689,2025-04-02,2334.41,2021.69,0.898198905937821,9,Football,4.25,0,Control
7690,2025-07-26,3993.84,4188.39,0.914390271095562,15,Greyhounds,1.93,0,Test
7691,2025-01-26,4542.83,5241.64,0.6809694309425276,4,Horse Racing,6.1,0,Test
7692,2024-12-19,4314.74,3586.47,0.5228609949468815,50,Horse Racing,3.24,1,Control
7693,2024-03-28,4884.64,5784.85,0.5030908209255782,54,Football,3.65,1,Test
7694,2024-06-16,3568.8,3652.45,0.8420994343722863,8,Horse Racing,8.36,0,Control
7695,2025-01-19,1995.62,1874.36,0.5443797976643383,31,Horse Racing,2.36,1,Control
7696,2024-04-16,319.27,339.32,0.9970775059306496,7,Cricket,1.49,0,Test
7697,2025-11-03,3058.87,3112.73,0.6232323857980069,10,Football,8.51,0,Test
7698,2025-05-05,4646.85,4831.07,0.7266041771247413,6,Tennis,5.23,0,Test
7699,2024-05-15,625.64,526.52,0.9173845665149468,8,Football,8.17,0,Control
7700,2024-10-10,4873.14,4245.54,1.0250278527646906,10,Greyhounds,8.22,0,Test
7701,2024-10-04,2764.85,2236.02,0.9174716142958718,5,Horse Racing,7.39,0,Control
7702,2025-09-03,2513.9,2817.25,0.4067426040405477,22,Horse Racing,7.19,0,Test
7703,2024-12-24,4453.34,4438.3,1.0482873031618434,7,Cricket,3.75,0,Control
7704,2024-09-30,1517.0,1387.67,0.5985263576658286,45,Cricket,3.15,1,Control
7705,2024-06-13,1788.99,1640.55,1.0604190614609412,15,Greyhounds,5.96,0,Control
7706,2024-12-12,4261.67,4842.88,0.684015997019587,4,Horse Racing,2.19,0,Test
7707,2024-07-21,1879.78,2240.68,0.6516647599285269,8,Horse Racing,9.33,0,Test
7708,2025-03-25,218.85,204.65,1.0633039510889717,5,Horse Racing,7.74,0,Control
7709,2024-05-16,1927.29,1982.99,0.4715593700565763,28,Greyhounds,3.07,0,Control
7710,2025-11-30,3256.35,3637.66,0.614145842340561,10,Cricket,7.13,0,Control
7711,2024-10-06,2803.19,2843.46,0.60577134410527,2,Tennis,3.99,0,Test
7712,2024-09-23,3574.67,3985.57,0.8232892963982563,10,Tennis,6.13,0,Control
7713,2024-10-04,4547.64,3794.13,0.8628311945481284,4,Greyhounds,5.29,0,Control
7714,2025-05-02,256.47,240.34,0.8875867383335243,3,Cricket,9.13,0,Control
7715,2025-03-17,919.46,810.21,0.9038913128898336,11,Horse Racing,5.87,0,Test
7716,2025-11-25,685.91,670.96,0.6486602355786344,11,Tennis,9.88,0,Control
7717,2024-02-25,181.25,188.56,0.4079099524767082,53,Cricket,4.53,1,Control
7718,2024-04-14,1195.91,1108.68,0.5319746079995221,24,Horse Racing,8.29,0,Test
7719,2025-08-21,67.5,58.15,1.0865750079812608,13,Horse Racing,1.3,0,Test
7720,2024-08-22,3143.4,3166.51,0.8858251379744408,14,Tennis,2.66,0,Test
7721,2024-09-30,4948.41,5833.22,0.9213637416015694,5,Greyhounds,5.51,0,Test
7722,2024-09-08,4925.78,5121.64,1.007666905081822,15,Cricket,9.81,0,Test
7723,2024-01-11,3905.69,4657.0,0.9303510852892296,5,Horse Racing,6.44,0,Test
7724,2025-06-11,1279.42,1418.96,0.8884760090566244,11,Cricket,9.94,0,Control
7725,2025-07-08,4861.23,3995.79,0.8914179550301616,12,Tennis,7.45,0,Control
7726,2025-10-21,2369.46,1915.6,0.7917180669754955,9,Tennis,6.03,0,Control
7727,2024-01-16,4311.66,4688.1,0.7022124344540412,7,Cricket,6.01,0,Control
7728,2024-01-29,3159.37,3360.6,1.0693833732473483,7,Cricket,1.31,0,Test
7729,2024-03-12,2631.32,2999.62,0.7623969769924581,8,Football,6.84,0,Test
7730,2024-02-09,3847.03,3433.01,0.4773181803816127,56,Cricket,6.48,1,Test
7731,2024-05-01,1599.67,1748.06,1.0412118423087209,4,Horse Racing,7.03,0,Test
7732,2024-05-10,358.82,406.24,0.8788860498003346,14,Football,7.95,0,Test
7733,2024-02-26,1113.52,1015.09,1.0357781066452092,2,Cricket,3.05,0,Control
7734,2024-07-13,1374.05,1576.58,0.4367083751574481,51,Football,9.81,1,Control
7735,2025-05-14,447.77,501.54,0.4498081405528661,42,Horse Racing,1.61,1,Test
7736,2024-05-10,3064.34,2670.53,0.8256614158211009,10,Greyhounds,4.6,0,Test
7737,2024-07-14,2211.04,2257.84,0.7738845717807454,11,Tennis,5.46,0,Test
7738,2024-08-08,277.35,246.68,0.6113197510067376,14,Cricket,5.43,0,Test
7739,2024-01-13,3893.5,4059.54,0.6283887232341414,5,Tennis,4.58,0,Control
7740,2025-07-30,769.75,780.1,0.9865698118135172,4,Greyhounds,3.07,0,Control
7741,2024-05-17,1736.1,1427.92,0.6578314545210343,5,Greyhounds,3.5,0,Control
7742,2025-08-15,3860.92,4072.19,0.803913910224458,2,Cricket,3.07,0,Test
7743,2025-06-25,2777.92,2526.28,1.0031697310678922,10,Greyhounds,5.73,0,Test
7744,2025-04-01,4553.09,5020.5,1.026157356318517,10,Cricket,7.19,0,Control
7745,2024-06-01,2979.75,2431.93,0.8123365253084291,13,Greyhounds,4.27,0,Control
7746,2024-04-20,3831.71,3418.21,0.752934465697113,14,Tennis,9.94,0,Control
7747,2024-07-07,3793.33,4002.15,1.0719392392810267,8,Greyhounds,2.16,0,Test
7748,2024-04-28,1089.77,1296.19,0.7026970161830606,14,Greyhounds,8.46,0,Control
7749,2025-01-10,4752.69,5067.04,0.5501172740393637,41,Cricket,1.6,1,Test
7750,2024-03-24,3237.92,3630.38,0.9201969712783412,12,Greyhounds,1.11,0,Control
7751,2024-06-10,2188.17,2497.71,0.63561393710026,6,Tennis,6.53,0,Test
7752,2024-10-13,2309.73,2097.18,0.5607539206166227,25,Cricket,9.15,0,Control
7753,2024-10-21,1664.99,1466.67,0.9597970288988512,3,Horse Racing,9.75,0,Test
7754,2024-02-12,4768.33,5602.03,0.5418396793815949,41,Tennis,3.18,1,Control
7755,2024-02-17,3252.6,2919.88,0.9894578425618764,12,Horse Racing,9.47,0,Test
7756,2024-04-02,368.81,359.3,1.0119321945741695,3,Tennis,8.7,0,Control
7757,2024-01-15,999.7,817.12,0.8324622646794779,12,Cricket,6.03,0,Control
7758,2024-10-16,1947.47,2234.98,0.7702910249553907,6,Tennis,4.36,0,Control
7759,2024-11-17,4725.75,4083.63,0.704497811644359,5,Greyhounds,2.46,0,Test
7760,2024-12-01,183.62,179.12,0.5605843046133197,31,Cricket,3.99,1,Test
7761,2025-10-31,3569.38,4213.74,0.7275293400156684,6,Tennis,8.25,0,Control
7762,2024-11-13,2185.01,1940.26,0.909298818348518,5,Greyhounds,3.25,0,Control
7763,2024-06-16,25.87,25.1,0.7939054207421212,38,Cricket,9.68,1,Control
7764,2025-06-04,4215.47,3651.78,0.498826184775072,51,Tennis,6.47,1,Test
7765,2024-09-10,2794.11,3052.74,0.7902746535920825,11,Football,6.37,0,Test
7766,2024-11-03,1978.12,2223.96,0.910429771742762,4,Football,2.13,0,Test
7767,2025-07-21,2015.89,1710.06,0.5783915553315879,50,Tennis,7.13,1,Test
7768,2025-06-19,3925.1,4550.2,0.547691387947939,58,Football,9.91,1,Test
7769,2025-07-03,901.17,1005.66,0.8655282780703885,15,Football,3.31,0,Control
7770,2024-08-20,3630.97,3773.52,0.6034191848135264,2,Cricket,5.91,0,Control
7771,2024-04-04,4260.16,4611.22,0.4276242520096675,36,Tennis,3.42,1,Control
7772,2024-08-13,2457.03,2694.22,0.7424802786699807,2,Tennis,6.12,0,Test
7773,2025-04-13,3135.91,3368.91,0.4166516394362533,45,Greyhounds,4.99,1,Control
7774,2025-02-17,3716.36,4061.87,0.8205038024565191,9,Football,2.96,0,Control
7775,2024-10-18,768.03,675.91,0.4734723756603429,30,Football,5.74,0,Test
7776,2025-09-26,830.55,759.65,0.7254285588426566,9,Horse Racing,3.97,0,Test
7777,2025-11-01,4163.49,3541.39,0.4423382502154214,58,Tennis,8.62,1,Test
7778,2025-03-04,4377.6,3917.04,0.8490837917271411,13,Greyhounds,4.9,0,Test
7779,2025-02-10,1154.6,1327.91,1.0696100868170266,1,Tennis,2.25,0,Test
7780,2025-02-04,1688.47,2024.3,0.4029842416568694,54,Tennis,8.59,1,Test
7781,2024-06-23,3304.11,3771.27,0.9114153059855136,1,Greyhounds,5.03,0,Control
7782,2025-07-22,540.24,532.74,0.6652945846366891,5,Horse Racing,9.54,0,Control
7783,2024-11-12,427.92,496.58,0.7937348679400361,2,Horse Racing,5.69,0,Test
7784,2025-06-08,2245.07,1963.15,0.4911466284354256,36,Tennis,4.16,1,Control
7785,2025-10-15,2010.81,1645.29,0.7062551504928576,12,Tennis,9.7,0,Test
7786,2024-01-03,987.38,991.15,0.5976639544238127,55,Football,1.16,1,Test
7787,2025-06-30,4845.8,5249.22,0.7024913347496258,8,Cricket,8.69,0,Control
7788,2024-10-24,1881.7,2232.19,0.6409011607979204,3,Horse Racing,4.62,0,Test
7789,2025-09-22,4360.04,3747.21,0.8943218281445273,14,Greyhounds,9.46,0,Test
7790,2024-06-26,4903.16,4388.12,0.460977245837486,57,Horse Racing,9.78,1,Test
7791,2024-02-23,4559.07,4445.29,0.4941298403211904,57,Cricket,8.06,1,Test
7792,2025-12-02,2290.74,2723.01,1.0180393838140454,11,Greyhounds,9.42,0,Test
7793,2024-02-23,1963.15,1989.84,0.480024833361402,23,Tennis,3.66,0,Test
7794,2024-05-14,1410.19,1605.84,0.855131913405277,14,Greyhounds,5.23,0,Test
7795,2025-08-02,1650.05,1776.56,0.4916773177916985,24,Football,3.13,0,Test
7796,2024-09-06,4650.84,5065.9,1.0381268491732047,11,Horse Racing,4.7,0,Test
7797,2024-01-22,1288.64,1211.17,1.0711253119857065,1,Cricket,6.16,0,Test
7798,2025-10-16,693.9,685.5,0.6391624088574555,10,Horse Racing,2.14,0,Test
7799,2025-06-25,1043.16,1170.23,0.7962549695301783,8,Cricket,2.59,0,Control
7800,2024-11-13,1684.64,1424.6,0.4891885679722328,35,Cricket,5.87,1,Control
7801,2024-10-22,3838.44,3489.27,1.0081817342558073,15,Horse Racing,8.02,0,Test
7802,2024-08-31,4878.11,4556.01,1.0153353047742404,2,Football,6.81,0,Control
7803,2025-01-05,3393.34,3431.81,0.5054841869383646,42,Tennis,9.4,1,Control
7804,2025-11-12,3809.46,4249.07,0.6801582805430154,11,Cricket,4.64,0,Test
7805,2025-05-21,4850.46,5464.27,0.8269971543622286,11,Tennis,9.2,0,Test
7806,2024-05-08,568.24,660.32,1.0735876733100618,4,Football,3.0,0,Test
7807,2024-04-09,1811.15,1676.43,0.926685519368937,7,Horse Racing,6.0,0,Control
7808,2025-07-09,3199.66,2638.8,0.4149645648471829,60,Football,8.17,1,Test
7809,2024-09-05,1770.97,1532.71,0.8821434057628933,10,Horse Racing,5.48,0,Control
7810,2025-05-25,34.35,37.17,0.4579182369562405,55,Greyhounds,9.01,1,Test
7811,2025-02-06,717.88,686.65,0.9960417598216345,12,Cricket,3.59,0,Control
7812,2025-11-19,371.02,373.89,0.52493344195286,29,Tennis,9.26,0,Control
7813,2024-10-06,2465.5,2675.51,0.6868277835800731,7,Greyhounds,4.06,0,Test
7814,2025-05-26,1323.45,1469.52,0.923030122944272,3,Tennis,5.97,0,Control
7815,2024-12-29,3073.68,3191.25,0.434134680380385,25,Greyhounds,4.2,0,Control
7816,2024-03-16,1782.55,2105.78,1.0570669832177493,10,Horse Racing,7.54,0,Test
7817,2025-01-27,3566.63,3570.9,0.9971271469075944,15,Football,6.66,0,Test
7818,2024-02-01,4151.45,4911.95,1.0807698110767372,10,Horse Racing,3.47,0,Control
7819,2024-10-10,3185.31,2755.74,0.7653598575642307,13,Cricket,3.49,0,Control
7820,2024-05-22,2895.98,2455.14,0.923978731486051,5,Tennis,8.61,0,Control
7821,2025-05-29,3898.65,3222.05,0.7645243683565208,12,Tennis,1.61,0,Control
7822,2025-06-03,217.15,174.37,0.5372606868047811,30,Horse Racing,7.27,0,Control
7823,2024-02-16,2863.61,2937.57,1.0322501210724904,2,Football,4.14,0,Control
7824,2024-11-10,598.03,563.55,0.9095669815931916,6,Tennis,1.13,0,Test
7825,2025-06-29,3526.48,3016.39,0.6089455879555048,7,Football,4.69,0,Test
7826,2025-05-10,1863.47,2089.58,0.5256266609940248,58,Tennis,5.11,1,Test
7827,2024-01-27,3616.73,3423.83,0.9258912819440468,15,Horse Racing,5.61,0,Test
7828,2025-09-12,3969.71,4139.98,0.4405621001921498,25,Greyhounds,2.19,0,Control
7829,2024-06-07,2415.28,2580.03,0.876259835855616,14,Football,1.63,0,Control
7830,2024-07-15,2276.1,2201.16,0.4821192596848668,47,Football,3.19,1,Test
7831,2024-01-08,4280.11,3651.05,0.4708558418106064,44,Horse Racing,1.72,1,Test
7832,2024-09-14,2836.61,2879.76,1.0851687708511637,3,Greyhounds,8.22,0,Test
7833,2025-03-30,2086.47,1964.0,1.0227092772282675,6,Cricket,5.62,0,Test
7834,2024-06-16,4291.45,3989.99,0.4977296379827578,29,Tennis,9.59,0,Control
7835,2024-11-16,2711.45,2807.13,0.7766480710747081,5,Horse Racing,9.56,0,Test
7836,2024-03-07,520.02,563.39,0.9246097021343354,6,Horse Racing,2.74,0,Test
7837,2024-06-04,1203.71,1260.1,0.7240720818626301,5,Cricket,9.98,0,Test
7838,2025-03-15,2948.16,3220.95,0.7635739763318423,2,Greyhounds,3.19,0,Control
7839,2024-12-25,2017.71,1734.73,0.6228019236161519,11,Greyhounds,9.58,0,Test
7840,2025-06-05,632.96,722.71,1.0603230620304578,14,Horse Racing,6.99,0,Control
7841,2025-09-05,1145.85,1236.89,0.6965518876239345,7,Tennis,5.08,0,Control
